LINK_ID,F_NODE,T_NODE,LANES,ROAD_RANK,ROAD_TYPE,ROAD_NO,ROAD_NAME,ROAD_USE,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,C-ITS,LENGTH,UPDATEDATE
2170071500,2170020000,2170019000,3,107,0,-,한양대학로,0,0,0,30,0,0,0,0,71.81312718,20230519
2170454400,2170143400,2170024501,1,107,0,-,광덕서로,0,0,0,50,0,0,0,0,52.7525628,20230519
2170449300,2170140000,2170141000,1,107,0,-,신촌1길,0,0,0,30,0,0,0,0,38.90300535,20230519
2160379400,2160114500,2160114400,1,107,0,-,성안3길,0,0,0,40,0,0,0,0,49.12855992,20230519
2160354000,2160110500,2160110200,1,107,0,-,조구나리1길,0,0,0,40,0,0,0,0,150.1698036,20230519
2170454900,2170024401,2170143500,1,107,0,-,-,0,0,0,50,0,0,0,0,107.1974222,20230519
2160001101,2160000500,2160000900,4,107,0,-,해안로,0,0,0,70,0,0,0,0,783.2388812,20230519
2160388400,2160037800,2160037900,1,107,0,-,후곡4길,0,0,0,30,0,0,0,0,224.2847524,20230519
2160006603,2160002105,2170002301,4,105,3,98,해안로,0,0,0,70,0,0,0,0,120.2139113,20230519
2170458700,2170144500,2170144600,1,107,0,-,이삭1길,0,0,0,40,0,0,0,0,76.65105777,20230519
2160381000,2160115000,2160012001,1,107,0,-,감골공원안길,0,0,0,40,0,0,0,0,151.3055326,20230519
2160041800,2160015100,2160013000,3,107,0,-,충장로,0,0,0,50,0,0,0,0,460.379256,20230519
2170327304,2170108502,2170108500,1,107,0,-,다리간3길,0,0,0,40,0,0,0,0,35.9388583,20230519
2170325603,2170107501,2170107502,1,107,0,-,신촌4길,0,0,0,30,0,0,0,0,107.0225963,20230519
2170326802,2170108101,2170108100,1,107,0,-,다리간1길,0,0,0,40,0,0,0,0,91.86927949,20230519
2160018600,2160001000,2160000200,2,105,2,98,비봉로,0,0,0,60,0,0,0,0,711.8038869,20230519
2170101801,2170028600,2170028602,3,107,0,-,광덕3로,0,0,0,30,0,0,0,0,102.526843,20230519
2160366200,2160110600,2160025301,1,107,0,-,송호3길,0,0,0,40,0,0,0,0,55.60578141,20230519
2160058302,2160018801,2160018900,2,107,0,-,삼리로,0,0,0,50,0,0,0,0,44.07282884,20230519
2160013700,2160005800,2160005700,4,103,0,39,중앙대로,0,0,0,70,0,0,0,0,146.5232953,20230519
2160054802,2160017701,2160017700,3,107,0,-,용신로,0,0,0,60,0,0,0,0,121.1449352,20230519
2160079700,2160026400,2160026800,1,107,0,-,호동로,0,0,0,30,0,0,0,0,485.5218697,20230519
2170092700,2170025700,2170025400,2,107,3,-,광덕2로,0,0,0,50,0,0,0,0,114.0401043,20230519
2160062603,2160020100,2160020102,2,107,0,-,중보로,0,0,0,50,0,0,0,0,62.26076415,20230519
2170113100,2170032400,2170032300,3,107,0,-,광덕4로,0,0,0,50,0,0,0,0,241.5402184,20230519
2160020501,2160001100,2160001102,2,107,0,-,본오로,0,0,0,30,0,0,0,0,67.8339454,20230519
2160079000,2160026400,2160025900,1,107,0,-,호동로,0,0,0,30,0,0,0,0,176.8116925,20230519
2170088903,2170024500,2170024403,2,107,0,-,광덕2로,0,0,0,50,0,0,0,0,53.33001685,20230519
2160075402,2160024501,2160026000,1,107,0,-,안산천남1로,0,0,0,40,0,0,0,0,125.8793432,20230519
2160356900,2160113300,2160113400,1,107,0,-,천문2길,0,0,0,30,0,0,0,0,100.0010139,20230519
2160044200,2160014000,2160015400,2,107,0,-,차돌배기로1길,0,0,0,30,0,0,0,0,143.6620355,20230519
2160366000,2160110400,2160110300,1,107,0,-,조구나리1길,0,0,0,40,0,0,0,0,92.80040329,20230519
2160041600,2160015000,2160012900,1,107,0,-,샘골로,1,0,0,30,0,0,0,0,457.5275588,20230519
2170093600,2170029700,2170025700,2,107,0,-,화정천서로,0,0,0,50,0,0,0,0,306.8148107,20230519
2170105905,2170107500,2170033300,2,107,0,-,화정천서로,0,0,0,50,0,0,0,0,154.4544821,20230519
2170454500,2170024501,2170143400,1,107,0,-,광덕서로,0,0,0,50,0,0,0,0,52.75255568,20230519
2170447400,2170140300,2170139800,1,107,0,-,신촌2길,0,0,0,30,0,0,0,0,107.7940075,20230519
2170394700,2170018102,2170140800,1,107,0,-,-,0,0,0,40,0,0,0,0,43.91216275,20230519
2160379600,2160114600,2160114500,1,107,0,-,성안3길,0,0,0,40,0,0,0,0,37.61780885,20230519
2160059600,2160019200,2160020000,1,107,0,-,안산천남1로,0,0,0,50,0,0,0,0,179.1077466,20230519
2160068103,2160021801,2160021802,2,107,0,-,양지편로,0,0,0,30,0,0,0,0,90.04127804,20230519
2160358100,2160015206,2160114700,1,107,0,-,성안2길,0,0,0,40,0,0,0,0,74.4152823,20230519
2160367300,2160110700,2160111000,1,107,0,-,송호5길,0,0,0,40,0,0,0,0,155.2763507,20230519
2160379300,2160114300,2160114400,1,107,0,-,성안길,0,0,0,40,0,0,0,0,228.130985,20230519
2160052500,2160019400,2160016900,2,107,0,-,안산대학로,0,0,0,30,0,0,0,0,296.6991507,20230519
2160081700,2160027400,2160027500,2,107,0,-,화랑로,0,0,0,50,0,0,0,0,358.142418,20230519
2170089001,2170024400,2170024402,2,107,0,-,광덕2로,0,0,0,50,0,0,0,0,106.6885881,20230519
2170093300,2170025900,2170025700,2,107,0,-,광덕2로,0,0,0,30,0,0,0,0,273.3041258,20230519
2160062705,2160022200,2160020103,2,107,0,-,중보로,0,0,0,50,0,0,0,0,231.881909,20230519
2160366400,2160110800,2160110700,1,107,0,-,송호3길,0,0,0,40,0,0,0,0,106.6295353,20230519
2160034400,2160011800,2160010400,2,107,0,-,샘골로,0,0,0,30,0,0,0,0,367.0284545,20230519
2160041300,2160013500,2160012800,2,107,0,-,본오로,0,0,0,30,0,0,0,0,139.5769165,20230519
2170075100,2170020400,2170020100,3,107,0,-,광덕1로,0,0,0,50,0,0,0,0,246.8180651,20230519
2170080100,2170021600,2170021500,3,107,3,-,광덕1로,0,0,0,50,0,0,0,0,55.77675839,20230519
2170114500,2170033200,2170032800,3,107,0,-,광덕4로,0,0,0,50,0,0,0,0,337.5411244,20230519
2160393401,2160118801,2160118701,3,107,0,-,해양1로,0,0,0,50,0,0,0,0,366.4198874,20230519
2160060907,2160019503,2160019504,1,107,0,-,천문1길,0,0,0,30,0,0,0,0,40.74921612,20230519
2170325203,2170107302,2170107303,1,107,0,-,신촌로,0,0,0,30,0,0,0,0,37.0453842,20230519
2160065004,2160020802,2160023000,3,107,0,-,광덕1로,0,0,0,50,0,0,0,0,235.5555454,20230519
2160066600,2160021400,2160022100,1,107,0,-,충장로5길,0,0,0,30,0,0,0,0,123.4498836,20230519
2160387300,2160037600,2160037700,1,107,0,-,-,0,0,0,40,0,0,0,0,1116.302962,20230519
2170019800,2160027500,2170039300,2,107,3,-,화랑로,0,0,0,50,0,0,0,0,68.94806723,20230519
2170398400,2170143700,2170024101,1,107,0,-,-,0,0,0,40,0,0,0,0,51.93453615,20230519
2170459400,2170144900,2170144700,1,107,0,-,이삭4길,0,0,0,40,0,0,0,0,93.85233398,20230519
2160369100,2160022601,2160111600,1,107,0,-,박우물2길,0,0,0,40,0,0,0,0,40.89142675,20230519
2160369900,2160111500,2160111800,1,107,0,-,박우물1길,0,0,0,40,0,0,0,0,119.8943071,20230519
2160373200,2160113000,2160112300,1,107,0,-,삼리1길,0,0,0,30,0,0,0,0,138.9135395,20230519
2160038500,2160011800,2160011900,2,107,0,-,석호로,0,0,0,30,0,0,0,0,379.5917648,20230519
2170444900,2170139600,2170140000,1,107,0,-,신촌1길,0,0,0,30,0,0,0,0,134.4851899,20230519
2170462401,2170036200,2170145901,1,107,0,-,적금로1길,0,0,0,50,0,0,0,0,247.6239371,20230519
2160020302,2160000901,2160009200,2,107,0,-,샘골로,0,0,0,30,0,0,0,0,174.0313249,20230519
2160029800,2160009100,2160009000,2,107,0,-,이호로,0,0,0,30,0,0,0,0,257.8959,20230519
2160378800,2160114300,2160114200,1,107,0,-,성안길,0,0,0,40,0,0,0,0,133.5911908,20230519
2170394400,2170140800,2170018103,1,107,0,-,초지2로,0,0,0,40,0,0,0,0,186.7296576,20230519
2170115702,2170107400,2170033300,3,107,0,-,광덕4로,0,0,0,50,0,0,0,0,227.6961167,20230519
2170079700,2170021500,2170021400,3,107,0,-,광덕1로,0,0,0,50,0,0,0,0,35.15036366,20230519
2170082200,2170023200,2170022000,2,107,0,-,초지동로,0,0,0,50,0,0,0,0,68.16661589,20230519
2333904100,2330380300,2330380800,3,107,0,-,수노을중앙로,0,0,0,50,0,0,0,0,396.5897391,20230519
2160034600,2160010500,2160011900,3,107,0,-,충장로,0,0,0,50,0,0,0,0,369.4458846,20230519
2170449900,2170107305,2170141400,1,107,0,-,신촌4길,0,0,0,30,0,0,0,0,37.12739538,20230519
2170452800,2170142900,2170142700,1,107,0,-,-,0,0,0,30,0,0,0,0,79.97092371,20230519
2160049700,2160016900,2160016000,2,107,0,-,-,0,0,0,30,0,0,0,0,90.72467958,20230519
2160370500,2160023501,2160112000,1,107,0,-,양지편2길,0,0,0,40,0,0,0,0,31.93978228,20230519
2160370800,2160112200,2160112000,1,107,0,-,양지편2길,0,0,0,40,0,0,0,0,234.5792071,20230519
2170101703,2170029100,2170028603,3,107,0,-,광덕3로,0,0,0,30,0,0,0,0,52.95952311,20230519
2160002506,2160002103,2160037600,4,105,0,98,해안로,0,0,0,70,0,0,0,0,356.5497663,20230519
2160051900,2160017900,2160016700,3,107,0,-,항가울로,0,0,0,30,0,0,0,0,120.5199694,20230519
2170399100,2170144200,2170144600,1,107,0,-,이삭1길,0,0,0,40,0,0,0,0,125.6240701,20230519
2160043100,2160013600,2160013700,2,107,0,-,석호로,0,0,0,30,0,0,0,0,70.60287826,20230519
2170453400,2170143200,2170028503,1,107,0,-,광덕3로,0,0,0,40,0,0,0,0,213.3087537,20230519
2160350700,2160107300,2160107200,4,103,0,39,수인로,0,1,0,70,0,0,0,0,155.207687,20230519
2170035200,2170006400,2170036300,2,107,0,-,적금로,0,0,0,50,0,0,0,0,104.4286547,20230519
2160377300,2160015202,2160114400,1,107,0,-,성안길,0,0,0,40,0,0,0,0,86.26112763,20230519
2170394100,2170107303,2170140600,1,107,0,-,신촌6길,0,0,0,30,0,0,0,0,93.05503871,20230519
2160066800,2160022100,2160021500,1,107,0,-,구룡체육관로,0,0,0,30,0,0,0,0,114.4518315,20230519
2160055200,2160018300,2160017800,3,107,0,-,충장로,0,0,0,50,0,0,0,0,105.379768,20230519
2160041900,2160013000,2160015100,3,107,0,-,충장로,0,0,0,50,0,0,0,0,460.5737444,20230519
2160063400,2160021700,2160020300,3,107,0,-,충장로,0,0,0,50,0,0,0,0,181.5614622,20230519
2160067400,2160022400,2160021700,3,107,0,-,충장로,0,0,0,50,0,0,0,0,112.0992757,20230519
2160041700,2160012900,2160015000,1,107,0,-,샘골로,0,0,0,30,0,0,0,0,460.4787417,20230519
2160062604,2160020102,2160020101,2,107,0,-,중보로,0,0,0,50,0,0,0,0,140.3856354,20230519
2170086800,2170023700,2170023900,2,107,0,-,광덕2로,0,0,0,50,0,0,0,0,227.0811148,20230519
2170085400,2170027600,2170023300,2,107,0,-,안산천남로,0,0,0,50,0,0,0,0,301.8193842,20230519
2160047502,2160015202,2160017100,1,107,0,-,한양대학2길,0,0,0,40,0,0,0,0,31.3011588,20230519
2170088102,2170024101,2170028500,2,107,0,-,광덕동로,0,0,0,30,0,0,0,0,102.3638597,20230519
2170088902,2170024402,2170024400,2,107,0,-,광덕2로,0,0,0,50,0,0,0,0,106.6892933,20230519
2170077802,2170020801,2170020800,2,107,0,-,광덕서로,0,0,0,30,0,0,0,0,84.80453288,20230519
2160059400,2160019100,2160019600,4,107,0,-,항가울로,0,0,0,50,0,0,0,0,57.10023652,20230519
2170462501,2170145901,2170036200,1,107,0,-,적금로1길,0,0,0,50,0,0,0,0,247.2982094,20230519
2160373400,2160113000,2160017701,1,107,0,-,삼리1길,0,0,0,30,0,0,0,0,36.71464454,20230519
2170393500,2170139500,2170140600,1,107,0,-,신촌6길,0,0,0,30,0,0,0,0,106.5068587,20230519
2160058900,2160019500,2160018900,1,107,0,-,음태기길,0,0,0,30,0,0,0,0,55.7533503,20230519
2160053500,2160017200,2160018000,3,107,0,-,한양대학로,0,0,0,30,0,0,0,0,46.48086724,20230519
2160059200,2160019200,2160019100,2,107,0,-,삼리로,0,0,0,50,0,0,0,0,325.1877715,20230519
2170203000,2170040900,2170062300,2,107,0,-,화정천동로,0,0,0,50,0,0,0,0,509.6719753,20230519
2160081300,2160027300,2160027400,2,107,0,-,화랑로,0,0,0,50,0,0,0,0,354.4668948,20230519
2170113400,2170032400,2170032800,3,107,0,-,광덕4로,0,0,0,50,0,0,0,0,165.2801634,20230519
2170063700,2170016600,2170016300,2,107,0,-,안산천남로,0,0,0,60,0,0,0,0,110.3267849,20230519
2170327306,2170108503,2170108501,1,107,0,-,다리간3길,0,0,0,50,0,0,0,0,37.48695904,20230519
2160373800,2160113100,2160112300,1,107,0,-,삼리1길,0,0,0,30,0,0,0,0,114.9321687,20230519
2160043900,2160013900,2160015700,2,107,0,-,석호로,0,0,0,30,0,0,0,0,207.168788,20230519
2160374600,2160113500,2160113300,1,107,0,-,천문2길,0,0,0,30,0,0,0,0,145.1164446,20230519
2160061000,2160019600,2160021200,4,107,0,-,항가울로,0,0,0,50,0,0,0,0,194.5696969,20230519
2160068006,2160021803,2160021802,2,107,0,-,양지편로,0,0,0,30,0,0,0,0,155.7940089,20230519
2160072502,2160023501,2160024700,3,107,0,-,광덕4로,0,0,0,60,0,0,0,0,126.487449,20230519
2160065603,2160021000,2160021002,1,107,0,-,삼태기로,0,0,0,40,0,0,0,0,36.04015771,20230519
2170455200,2170143700,2170143600,1,107,0,-,-,0,0,0,40,0,0,0,0,88.87556955,20230519
2170453800,2170143300,2170028502,1,107,0,-,광덕3로,0,0,0,50,0,0,0,0,212.7092369,20230519
2170446700,2170107502,2170140500,1,107,0,-,신촌5길,0,0,0,30,0,0,0,0,41.02152488,20230519
2160055100,2160017700,2160018800,3,107,0,-,석호로,0,0,0,50,0,0,0,0,139.971815,20230519
2170011800,2170005900,2170005800,4,103,0,39,중앙대로,0,0,0,70,0,0,0,0,221.1837994,20230519
2170094103,2170025901,2170025902,2,107,0,-,광덕2로,0,0,0,30,0,0,0,0,83.28380789,20230519
2170089003,2170024402,2170024403,2,107,0,-,광덕2로,0,0,0,50,0,0,0,0,89.33425222,20230519
2160371600,2160112500,2160021001,1,107,0,-,삼태기1길,0,0,0,40,0,0,0,0,190.5090195,20230519
2170068800,2170020100,2170017900,2,107,0,-,광덕동로,0,0,0,30,0,0,0,0,158.5924688,20230519
2170064800,2170021700,2170016600,2,107,0,-,화정천서로,0,0,0,50,0,0,0,0,360.6615883,20230519
2170105501,2170107700,2170107800,2,107,0,-,화정천동로,0,0,0,30,0,0,0,0,118.6265319,20230519
2170324904,2170107305,2170107300,1,107,0,-,신촌4길,0,0,0,30,0,0,0,0,89.19065639,20230519
2170456400,2170143900,2170020401,1,107,0,-,-,0,0,0,40,0,0,0,0,107.3630657,20230519
2170060200,2170019600,2170015300,2,107,0,-,안산천남로,0,0,0,50,0,0,0,0,598.4025003,20230519
2170398100,2170028601,2170143200,1,107,0,-,-,0,0,0,40,0,0,0,0,107.7024972,20230519
2160051500,2160016600,2160016900,2,107,0,-,상록수로,0,0,0,50,0,0,0,0,320.6298885,20230519
2170325102,2170107201,2170107200,1,107,0,-,신촌로,0,0,0,30,0,0,0,0,35.68271156,20230519
2170202700,2170006600,2170062300,4,103,0,39,중앙대로,0,0,0,70,0,0,0,0,56.59740679,20230519
2170325502,2170107501,2170107500,1,107,0,-,신촌4길,0,0,0,50,0,0,0,0,27.85226583,20230519
2160039000,2160012000,2160011900,3,107,3,-,석호로,0,0,0,30,0,0,0,0,117.1667745,20230519
2160041000,2160012900,2160012800,2,107,0,-,반석로,0,0,0,30,0,0,0,0,317.6474799,20230519
2160067100,2160021600,2160022500,1,107,0,-,석삼말로,0,0,0,30,0,0,0,0,125.6764619,20230519
2160060400,2160020200,2160019400,2,107,0,-,안산대학로,0,0,0,30,0,0,0,0,103.5279038,20230519
2170101502,2170028501,2170031900,2,107,0,-,광덕동로,0,0,0,50,0,0,0,0,88.81085038,20230519
2170325106,2170107203,2170107201,1,107,0,-,신촌로,0,0,0,50,0,0,0,0,37.15950496,20230519
2170459300,2170144800,2170144900,1,107,0,-,이삭6길,0,0,0,40,0,0,0,0,74.20165514,20230519
2160078400,2160026100,2160025600,3,107,0,-,충장로,0,0,0,50,0,0,0,0,114.3945214,20230519
2170463101,2170145901,2170146001,3,107,0,-,광덕대로,0,0,0,50,0,0,0,0,161.0438918,20230519
2160029400,2160013200,2160008800,2,107,0,-,항가울로,0,0,0,50,0,0,0,0,1504.593955,20230519
2160048400,2160015900,2160015700,2,107,0,-,석호공원로,0,0,0,30,0,0,0,0,130.3368586,20230519
2170457400,2170144100,2170020101,1,107,0,-,-,0,0,0,50,0,0,0,0,52.33479396,20230519
2170442900,2170141300,2170141400,1,107,0,-,신촌3길,0,0,0,30,0,0,0,0,106.8811996,20230519
2170446800,2170140600,2170140500,1,107,0,-,신촌6길,0,0,0,30,0,0,0,0,37.9797922,20230519
2170446900,2170140500,2170140600,1,107,0,-,신촌6길,0,0,0,30,0,0,0,0,37.9797922,20230519
2170442800,2170141400,2170141300,1,107,0,-,신촌3길,0,0,0,30,0,0,0,0,106.8811907,20230519
2170445000,2170140000,2170107302,1,107,0,-,신촌1길,0,0,0,30,0,0,0,0,89.45846511,20230519
2170454200,2170143000,2170028603,1,107,0,-,광덕3로,0,0,0,50,0,0,0,0,213.0134964,20230519
2170453000,2170142900,2170025902,1,107,0,-,광덕2로,0,0,0,30,0,0,0,0,161.0255351,20230519
2170454700,2170143400,2170143500,1,107,0,-,-,0,0,0,50,0,0,0,0,88.68306754,20230519
2170457600,2170144200,2170030101,1,107,0,-,이삭로,0,0,0,40,0,0,0,0,108.3919717,20230519
2160050200,2160017800,2160016200,3,107,0,-,충장로,0,0,0,50,0,0,0,0,183.2194633,20230519
2160062500,2160020800,2160020100,3,107,0,-,석호로,0,0,0,50,0,0,0,0,117.3601251,20230519
2170122600,2170035500,2170036800,2,107,0,-,안산천서로,0,0,0,50,0,0,0,0,147.2435924,20230519
2160053200,2160017100,2160019200,2,107,0,-,안산천남1로,0,0,0,50,0,0,0,0,229.6619303,20230519
2160048500,2160015700,2160015900,2,107,0,-,석호공원로,0,0,0,30,0,0,0,0,129.9558129,20230519
2170073700,2170019600,2170023300,2,107,0,-,안산천남로,0,0,0,50,0,0,0,0,226.7416547,20230519
2170074400,2170019800,2170020400,4,107,0,-,광덕대로,0,0,0,50,0,0,0,0,50.41318085,20230519
2160370100,2160111300,2160111600,1,107,0,-,박우물3길,0,0,0,40,0,0,0,0,122.1074682,20230519
2160379100,2160014201,2160114300,1,107,0,-,한양대학로,0,0,0,40,0,0,0,0,33.49196791,20230519
2160356700,2160019504,2160113200,1,107,0,-,천문4길,0,0,0,30,0,0,0,0,130.1917426,20230519
2160075501,2160026000,2160024501,1,107,0,-,안산천남1로,0,0,0,50,0,0,0,0,126.0556549,20230519
2170449700,2170107305,2170141200,1,107,0,-,신촌5길,0,0,0,30,0,0,0,0,42.60321104,20230519
2333906200,2330381100,2330380800,3,107,0,-,수노을중앙로,0,0,0,50,0,0,0,0,494.8305334,20230519
2170441800,2170139300,2170108101,1,107,0,-,다리간2길,0,0,0,40,0,0,0,0,81.25646507,20230519
2160355100,2160111400,2160111500,1,107,0,-,박우물1길,0,0,0,40,0,0,0,0,42.66843582,20230519
2170440400,2170140900,2170139500,1,107,0,-,신촌1길,0,0,0,30,0,0,0,0,38.85691492,20230519
2160029001,2160008700,2160008601,1,107,0,-,초당로,0,0,0,30,0,0,0,0,149.9516119,20230519
2160374000,2160113200,2160112600,1,107,0,-,천문2길,0,0,0,30,0,0,0,0,40.78533759,20230519
2160392401,2160019900,2160118501,3,107,0,-,충장로,0,0,0,60,0,0,0,0,58.82566814,20230519
2160354300,2160110600,2160110700,1,107,0,-,송호3길,0,0,0,40,0,0,0,0,108.4743151,20230519
2170459000,2170144800,2170144700,1,107,0,-,이삭3길,0,0,0,40,0,0,0,0,179.1313066,20230519
2160024700,2160005800,2160027100,2,107,0,-,안산천동로,0,0,0,50,0,0,0,0,294.4540508,20230519
2160034800,2160010700,2160010600,2,107,0,-,감골2로,0,0,0,30,0,0,0,0,223.1211039,20230519
2160021800,2160002100,2160017200,3,107,0,-,용신로,0,0,0,50,0,0,0,0,1235.227094,20230519
2170444400,2170139400,2170108103,1,107,0,-,다리간3길,0,0,0,40,0,0,0,0,91.19043356,20230519
2170447900,2170107202,2170140400,1,107,0,-,신촌3길,0,0,0,30,0,0,0,0,94.26163369,20230519
2170061200,2170015500,2170016100,4,107,0,-,광덕대로,0,0,0,50,0,0,0,0,49.9739451,20230519
2170076100,2170020800,2170020400,3,107,0,-,광덕1로,0,0,0,50,0,0,0,0,250.6109775,20230519
2170453100,2170025902,2170142900,1,107,0,-,광덕2로,0,0,0,30,0,0,0,0,161.0255351,20230519
2160394701,2160119101,2160119201,2,107,0,-,해양5로,0,0,0,30,0,0,0,0,390.3039627,20230519
2170459900,2170144800,2170145000,1,107,0,-,이삭3길,0,0,0,40,0,0,0,0,143.9917901,20230519
2160077700,2160026200,2160025400,2,107,0,-,도매시장로,0,0,0,30,0,0,0,0,234.4399598,20230519
2160366800,2160110800,2160024201,1,107,0,-,송호3길,0,0,0,40,0,0,0,0,44.4766906,20230519
2160046200,2160015000,2160014900,2,107,0,-,본삼로,0,0,0,30,0,0,0,0,328.173658,20230519
2160079200,2160026200,2160026400,2,107,0,-,도매시장로,0,0,0,30,0,0,0,0,81.90008807,20230519
2170456700,2170024103,2170144000,1,107,0,-,광덕2로,0,0,0,40,0,0,0,0,140.7445057,20230519
2160013100,2160006000,2160005300,4,103,0,39,수인로,0,1,0,70,0,0,0,0,242.7367367,20230519
2160030901,2160009200,2160009201,2,107,0,-,샘골로,0,0,0,30,0,0,0,0,187.8708952,20230519
2160064500,2160020700,2160022200,3,107,0,-,광덕4로,0,0,0,50,0,0,0,0,198.1978655,20230519
2160378600,2160015205,2160015203,1,107,0,-,성안길,0,0,0,40,0,0,0,0,240.5914815,20230519
2170129300,2170037400,2170039700,2,107,0,-,당곡로,0,0,0,50,0,0,0,0,198.8660369,20230519
2170392800,2170139200,2170108501,1,107,0,-,다리간3길,0,0,0,40,0,0,0,0,89.62512506,20230519
2160077801,2160027700,2160026700,2,107,0,-,성호로,0,0,0,50,0,0,0,0,665.4756664,20230519
2160079600,2160026800,2160026400,1,107,0,-,호동로,0,0,0,30,0,0,0,0,485.5219372,20230519
2170018800,2160018000,2170015300,3,107,3,-,한양대학로,0,0,0,30,0,0,0,0,82.81301087,20230519
2160062704,2160020102,2160020100,2,107,0,-,중보로,0,0,0,50,0,0,0,0,61.8468165,20230519
2160073700,2160024800,2160023900,2,107,0,-,도매시장로,0,0,0,30,0,0,0,0,192.0826891,20230519
2160080600,2160027100,2160027000,2,107,0,-,고잔로,0,0,0,30,0,0,0,0,217.0822943,20230519
2170105602,2170107800,2170107700,2,107,0,-,화정천동로,0,0,0,30,0,0,0,0,119.1372857,20230519
2160033102,2160079900,2160010100,2,107,0,-,오목로,0,0,0,30,0,0,0,0,264.813815,20230519
2160039900,2160012800,2160012400,2,107,0,-,본오로,0,0,0,30,0,0,0,0,88.3891982,20230519
2160380000,2160114700,2160114600,1,107,0,-,성안2길,0,0,0,40,0,0,0,0,57.82471035,20230519
2170392700,2170108502,2170139200,1,107,0,-,다리간2길,0,0,0,40,0,0,0,0,142.848483,20230519
2170325306,2170107203,2170107202,1,107,0,-,신촌로,0,0,0,30,0,0,0,0,40.82850197,20230519
2170089101,2170024400,2170024401,4,107,0,-,광덕대로,0,0,0,50,0,0,0,0,184.6911513,20230519
2160369700,2160111700,2160111800,1,107,0,-,박우물2길,0,0,0,40,0,0,0,0,42.59651503,20230519
2170100302,2170028101,2170028100,3,107,0,-,광덕3로,0,0,0,30,0,0,0,0,121.9737496,20230519
2160077401,2160025800,2160025301,3,107,0,-,광덕4로,0,0,0,60,0,0,0,0,127.5239472,20230519
2160046800,2160015000,2160016000,2,107,0,-,-,0,0,0,30,0,0,0,0,94.06974877,20230519
2160002503,2160002104,2160002103,4,105,0,98,해안로,0,0,0,70,0,0,0,0,232.5089882,20230519
2334292600,2330499500,2330499600,2,107,0,-,수노을3로,0,0,0,30,0,0,0,0,252.2489423,20230519
2334292700,2330499600,2330499500,2,107,0,-,수노을3로,0,0,0,30,0,0,0,0,254.1676059,20230519
2170447100,2170139900,2170140600,1,107,0,-,신촌1길,0,0,0,30,0,0,0,0,38.90305219,20230519
2170104702,2170108500,2170031000,3,107,0,-,적금로,0,0,0,30,0,0,0,0,80.98545748,20230519
2170455600,2170143600,2170024103,1,107,0,-,광덕2로,0,0,0,40,0,0,0,0,200.3642368,20230519
2170103901,2170029100,2170029101,2,107,0,-,광덕서로,0,0,0,30,0,0,0,0,213.2715674,20230519
2170447500,2170139800,2170140300,1,107,0,-,신촌2길,0,0,0,30,0,0,0,0,107.7941072,20230519
2160367000,2160110900,2160110800,1,107,0,-,송호1길,0,0,0,40,0,0,0,0,197.2568066,20230519
2170079800,2170021400,2170021500,3,107,0,-,광덕1로,0,0,0,50,0,0,0,0,35.15036366,20230519
2160367100,2160110800,2160110900,1,107,0,-,송호1길,0,0,0,40,0,0,0,0,173.5113389,20230519
2160353600,2160110200,2160024501,1,107,0,-,조구나리길,0,0,0,40,0,0,0,0,27.4029548,20230519
2160357100,2160020102,2160113800,1,107,0,-,중보1길,0,0,0,50,0,0,0,0,144.4222973,20230519
2160003001,2160001100,2160001101,4,107,0,-,해안로,0,0,0,70,0,0,0,0,360.0015525,20230519
2160039600,2160012200,2160012400,2,107,0,-,본오로,0,0,0,30,0,0,0,0,196.151504,20230519
2160038600,2160012900,2160011800,1,107,0,-,샘골로,0,0,0,30,0,0,0,0,353.8230725,20230519
2160395001,2160119401,2160119301,4,107,0,-,해안로,0,0,0,70,0,0,0,0,485.8288292,20230519
2160078500,2160025600,2160026100,3,107,0,-,충장로,0,0,0,50,0,0,0,0,114.303015,20230519
2160392601,2160118401,2160025800,4,107,0,-,항가울로,0,0,0,60,0,0,0,0,28.10790854,20230519
2170325103,2170107300,2170107202,1,107,0,-,신촌로,0,0,0,30,0,0,0,0,37.3602124,20230519
2160367200,2160111000,2160110700,1,107,0,-,송호5길,0,0,0,40,0,0,0,0,155.3087952,20230519
2160069100,2160022100,2160023200,1,107,0,-,구룡체육관로,0,0,0,30,0,0,0,0,208.7855256,20230519
2160378900,2160114200,2160114300,1,107,0,-,성안길,0,0,0,40,0,0,0,0,122.8868893,20230519
2160067700,2160023200,2160021700,2,107,0,-,도매시장로,0,0,0,30,0,0,0,0,301.0237335,20230519
2160036100,2160011100,2160012300,3,107,0,-,해양1로,0,0,0,60,0,0,0,0,550.0320214,20230519
2170073800,2170023300,2170019600,2,107,0,-,안산천남로,0,0,0,50,0,0,0,0,226.7418577,20230519
2170127200,2170036800,2170039300,2,107,0,-,안산천서로,0,0,0,50,0,0,0,0,234.3770082,20230519
2160006602,2160002102,2160002105,4,105,0,98,해안로,0,0,0,70,0,0,0,0,319.1388847,20230519
2160060600,2160019600,2160019500,1,107,0,-,천문로,0,0,0,30,0,0,0,0,166.6536139,20230519
2160077200,2160025300,2160025600,1,107,0,-,충장로,0,0,0,50,0,0,0,0,130.9349146,20230519
